state,district,nightlight,population,electricity,msme,atm,nightlight_norm,population_norm,electricity_norm,msme_norm,atm_norm,shadow_score,shadow_rank,cluster
karnataka,udupi,0.7506100947116255,1177361.0,195.9854059886701,411183.0,22000.0,0.008721155904399508,0.10305961011158495,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.10210889972478016,408.0,2
kerala,kannur,0.9257198028904547,2523003.0,69.86975991367683,142812.0,11000.0,0.011278542916955172,0.22518716989105064,0.15405189975712472,0.07213026918692962,0.0,0.10243812996900911,406.0,2
kerala,ernakulam,4.281979164645311,3282388.0,69.86975991367683,142812.0,11000.0,0.06029498062213748,0.29410731134258794,0.15405189975712472,0.07213026918692962,0.0,0.13927474041396637,267.0,2
kerala,idukki,0.4333722104568172,1108974.0,69.86975991367683,142812.0,11000.0,0.004088060152476083,0.09685295378647149,0.15405189975712472,0.07213026918692962,0.0,0.06747838283707269,441.0,1
kerala,kasaragod,0.8882818450587538,1307375.0,69.86975991367683,142812.0,11000.0,0.010731780843446254,0.11485939977121765,0.15405189975712472,0.07213026918692962,0.0,0.07463748260964731,435.0,1
kerala,kottayam,1.2521136031889202,1974551.0,69.86975991367683,142812.0,11000.0,0.01604535610248991,0.17541085166066878,0.15405189975712472,0.07213026918692962,0.0,0.09190077568562754,421.0,1
kerala,kozhikode,1.1117834797924524,3086293.0,69.86975991367683,142812.0,11000.0,0.013995906995545138,0.27631015293421907,0.15405189975712472,0.07213026918692962,0.0,0.11630582136123721,348.0,2
kerala,malappuram,1.0913554610353289,4112920.0,69.86975991367683,142812.0,11000.0,0.013697566312980816,0.3694846007544517,0.15405189975712472,0.07213026918692962,0.0,0.13948009704326966,266.0,2
kerala,palakkad,1.1662524611650216,2809934.0,69.86975991367683,142812.0,11000.0,0.01479139838775903,0.2512284073487711,0.15405189975712472,0.07213026918692962,0.0,0.11035358152176078,368.0,2
kerala,pattanamtitta,0.9020743804504556,1703152.5,69.86975991367683,142812.0,11000.0,0.01093321371229057,0.15077931033481293,0.15405189975712472,0.07213026918692962,0.0,0.08369803339808385,430.0,1
kerala,kollam,1.7610750022563246,2635375.0,69.86975991367683,142812.0,11000.0,0.023478474947836177,0.23538580975777457,0.15405189975712472,0.07213026918692962,0.0,0.1098677627480425,372.0,2
kerala,thrissur,1.7058784367247424,3121200.0,69.86975991367683,142812.0,11000.0,0.022672357564075884,0.2794782368147919,0.15405189975712472,0.07213026918692962,0.0,0.12056842255879271,333.0,2
kerala,thiruvananthapuram,3.1034059212355354,3301427.0,69.86975991367683,142812.0,11000.0,0.04308252599932652,0.2958352498363636,0.15405189975712472,0.07213026918692962,0.0,0.1328217431882859,289.0,2
kerala,wayanad,0.4981505323862418,817420.0,69.86975991367683,142812.0,11000.0,0.005034114148684439,0.07039214283976922,0.15405189975712472,0.07213026918692962,0.0,0.06124160169888047,445.0,1
kerala,alappuzha,2.3028691526501865,2127789.0,69.86975991367683,142812.0,11000.0,0.03139109919983302,0.18931840136964467,0.15405189975712472,0.07213026918692962,0.0,0.10151596035180876,409.0,2
lakshadweep,kavaratti,0.9181719727911842,1703152.5,148.42551928783382,112.0,18000.0,0.011168310749535086,0.15077931033481293,0.33067456777495835,0.0,0.2916666666666667,0.07913039877184226,433.0,2
maharashtra,akola,1.2759403343339022,1813906.0,446.1187213380092,1978477.0,35000.0,0.016393333227319583,0.16083105863936573,1.0,1.0000000000000002,1.0,0.29676509795076933,28.0,0
maharashtra,amravati,1.0423895610321046,2888445.0,446.1187213380092,1978477.0,35000.0,0.01298244458712847,0.2583538960343544,1.0,1.0000000000000002,1.0,0.31978145184344,17.0,0
maharashtra,bhandara,0.8370314080865157,1200334.0,446.1187213380092,1978477.0,35000.0,0.009983294632922999,0.105144589943378,1.0,1.0000000000000002,1.0,0.2802794653390137,41.0,0
maharashtra,buldana,0.9685691262061704,2586258.0,446.1187213380092,1978477.0,35000.0,0.01190433519360325,0.23092805698721003,1.0,1.0000000000000002,1.0,0.3124937483242438,22.0,0
maharashtra,chandrapur,0.9735411807634275,2204307.0,446.1187213380092,1978477.0,35000.0,0.011976949487137803,0.19626300968240926,1.0,1.0000000000000002,1.0,0.3038565322154575,24.0,0
maharashtra,dhule,0.9518117594911718,2050862.0,446.1187213380092,1978477.0,35000.0,0.011659602491760101,0.18233667310079238,1.0,1.0000000000000002,1.0,0.3002480092719022,25.0,0
maharashtra,garhchiroli,0.4612199913846315,1703152.5,446.1187213380092,1978477.0,35000.0,0.004494762636387241,0.15077931033481293,1.0,1.0000000000000002,1.0,0.28949273263825814,34.0,0
maharashtra,jalgaon,1.014946107897769,4229917.0,446.1187213380092,1978477.0,35000.0,0.012581647102195451,0.38010299562583516,1.0,1.0000000000000002,1.0,0.350058407747337,12.0,0
maharashtra,kolhapur,1.134280177746079,3876001.0,446.1187213380092,1978477.0,35000.0,0.014324459671295347,0.34798234433306235,1.0,1.0000000000000002,1.0,0.3427253699517837,13.0,0
maharashtra,latur,1.074066898840668,2454196.0,446.1187213380092,1978477.0,35000.0,0.013445075775007712,0.21894239527362216,1.0,1.0000000000000002,1.0,0.3101136291284087,23.0,0
maharashtra,nagpur,2.071282850569877,4653570.0,446.1187213380092,1978477.0,35000.0,0.028008900649075675,0.4185528263261626,1.0,1.0000000000000002,1.0,0.365841766841171,10.0,0
maharashtra,nanded,1.0670396111967648,3361292.0,446.1187213380092,1978477.0,35000.0,0.013342445861789775,0.30126846785883743,1.0,1.0000000000000002,1.0,0.33065409530942536,15.0,0
maharashtra,nashik,1.69814924761815,6107187.0,446.1187213380092,1978477.0,35000.0,0.022559476741850996,0.5504799637549496,1.0,1.0000000000000002,1.0,0.39664378163547787,8.0,0
maharashtra,osmanabad,0.9372476043203468,1657576.0,446.1187213380092,1978477.0,35000.0,0.011446900513839632,0.14664288569268014,1.0,1.0000000000000002,1.0,0.29123948162870594,31.0,0
maharashtra,pune,3.757352112622417,9429408.0,446.1187213380092,1978477.0,35000.0,0.05263307299158771,0.8519975618814173,1.0,1.0000000000000002,1.0,0.4840526196669894,7.0,0
maharashtra,raigarh,3.084240707014001,1493984.0,446.1187213380092,1978477.0,35000.0,0.04280262792598301,0.1317956293203,1.0,1.0000000000000002,1.0,0.30006995850046825,26.0,0
maharashtra,ratnagiri,0.5562309010104791,1615069.0,446.1187213380092,1978477.0,35000.0,0.005882347989908028,0.14278504223688304,1.0,1.0000000000000002,1.0,0.28804919975518406,36.0,0
maharashtra,sindhudurg,0.4913266317157366,849651.0,446.1187213380092,1978477.0,35000.0,0.0049344545973596336,0.07331735874359205,1.0,1.0000000000000002,1.0,0.2703031215248419,45.0,0
maharashtra,sangli,1.173927866554887,2822143.0,446.1187213380092,1978477.0,35000.0,0.01490349372652857,0.2523364698032334,1.0,1.0000000000000002,1.0,0.31904551494141986,18.0,0
maharashtra,satara,1.0460691809375806,3003741.0,446.1187213380092,1978477.0,35000.0,0.013036183538870628,0.26881791182186193,1.0,1.0000000000000002,1.0,0.32241895137101373,16.0,0
maharashtra,solapur,1.6913699932398678,4317756.0,446.1187213380092,1978477.0,35000.0,0.022460469226607327,0.3880750734321674,1.0,1.0000000000000002,1.0,0.3560029560486848,11.0,0
maharashtra,thane,3.5226371172890856,11060148.0,446.1187213380092,1978477.0,35000.0,0.04920518148882466,1.0,1.0,1.0000000000000002,1.0,0.5196820725955299,5.0,0
maharashtra,wardha,1.1256950716579164,1300774.0,446.1187213380092,1978477.0,35000.0,0.014199078622810828,0.11426030727699982,1.0,1.0000000000000002,1.0,0.28424470826837434,37.0,0
maharashtra,yavatmal,0.921560701631852,2772348.0,446.1187213380092,1978477.0,35000.0,0.0112178013872406,0.24781718321793172,1.0,1.0000000000000002,1.0,0.31644141635937917,19.0,0
maharashtra,aurangabad,1.5890230115701491,2540073.0,446.1187213380092,1978477.0,35000.0,0.020965744322896617,0.2267364062001399,1.0,1.0000000000000002,1.0,0.31507039927919367,20.0,0
maharashtra,ahmednagar,1.645625241179877,1703152.5,446.1187213380092,1978477.0,35000.0,0.02179239070584749,0.15077931033481293,1.0,1.0000000000000002,1.0,0.2964117838660423,29.0,0
maharashtra,bid,1.0596673917153607,2585049.0,446.1187213380092,1978477.0,35000.0,0.013234778396909995,0.23081833076004607,1.0,1.0000000000000002,1.0,0.31299849404877556,21.0,0
maharashtra,gondiya,0.7449401164189401,1322507.0,446.1187213380092,1978477.0,35000.0,0.008638348794513985,0.1162327473886247,1.0,1.0000000000000002,1.0,0.28251352636496185,38.0,0
maharashtra,hingoli,0.958700901472508,1177345.0,446.1187213380092,1978477.0,35000.0,0.011760214858795335,0.10305815798616343,1.0,1.0000000000000002,1.0,0.280468625440059,40.0,0
maharashtra,jalna,1.065797845564751,1959046.0,446.1187213380092,1978477.0,35000.0,0.013324310514909368,0.1740036513693724,1.0,1.0000000000000002,1.0,0.2988306370483069,27.0,0
maharashtra,mumbai suburban,32.885676713929485,9356962.0,446.1187213380092,1978477.0,35000.0,0.4780372370874679,0.8454225194884307,1.0,1.0000000000000002,1.0,0.652570524707095,1.0,3
maharashtra,mumbai city,55.49039480619581,1703152.5,446.1187213380092,1978477.0,35000.0,0.8081674912742148,0.15077931033481293,1.0,1.0000000000000002,1.0,0.6109618240933892,2.0,3
maharashtra,parbhani,1.0419509811648642,1836086.0,446.1187213380092,1978477.0,35000.0,0.012976039354271229,0.16284406750495445,1.0,1.0000000000000002,1.0,0.2959014326179471,30.0,0
maharashtra,washim,0.8473964179264099,1197160.0,446.1187213380092,1978477.0,35000.0,0.010134670258096714,0.10485652456288302,1.0,1.0000000000000002,1.0,0.2802679992439595,42.0,0
orissa,cuttack,2.272434734578242,2624470.0,148.42551928783382,623437.0,18000.0,0.030946620213936953,0.23439609552516658,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.155206535576575,204.0,2
orissa,dhenkanal,1.3652025029610957,1192811.0,148.42551928783382,623437.0,18000.0,0.017696961182239204,0.10446181872174481,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.11742310276304047,345.0,2
orissa,ganjam,0.9539105518166728,3529031.0,148.42551928783382,623437.0,18000.0,0.011690254271670593,0.316492096988909,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.16802798956560405,164.0,2
orissa,kalahandi,0.6651238947436395,1576869.0,148.42551928783382,623437.0,18000.0,0.007472674025099024,0.13931809279299262,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.12204745641799633,326.0,2
orissa,keonjhar,1.120246707925019,1703152.5,148.42551928783382,623437.0,18000.0,0.014119508079320678,0.15077931033481293,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.12757149442514007,299.0,2
orissa,koraput,0.6724285383631629,1379647.0,148.42551928783382,623437.0,18000.0,0.007579354579353841,0.12141865030024508,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.11761526801651137,342.0,2
orissa,mayurbhanj,0.5906030386460783,2519738.0,148.42551928783382,623437.0,18000.0,0.006384335339994222,0.22489084554722075,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.14300530913251144,253.0,2
orissa,puri,1.1774538115579931,1698730.0,148.42551928783382,623437.0,18000.0,0.014954988335546596,0.15037793379251957,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.1278053423920571,298.0,2
orissa,sambalpur,1.070645034543895,1041099.0,148.42551928783382,623437.0,18000.0,0.013395101211048307,0.09069276547484684,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.1122600954628396,364.0,2
orissa,angul,1.390325112476244,1703152.5,148.42551928783382,623437.0,18000.0,0.018063863942592927,0.15077931033481293,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.12914923677044898,297.0,2
orissa,baleshwar,1.4044202309598175,2320529.0,148.42551928783382,623437.0,18000.0,0.01826971588150149,0.20681106722868758,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.14323951676948105,251.0,2
orissa,baragarh,0.8022890887034001,1703152.5,148.42551928783382,623437.0,18000.0,0.009475900969256426,0.15077931033481293,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.12571405158111437,304.0,2
orissa,bhadrak,1.2720257350361004,1506337.0,148.42551928783382,623437.0,18000.0,0.016336162522692894,0.13291676090355597,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.12399251884467472,312.0,2
orissa,bolangir,0.8404115009719719,1703152.5,148.42551928783382,623437.0,18000.0,0.010032659146954797,0.15077931033481293,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.12593675485219372,302.0,2
orissa,boudh,0.4940214799656235,1703152.5,148.42551928783382,623437.0,18000.0,0.004973811466757365,0.15077931033481293,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.12391321578011474,313.0,2
orissa,deogarh,0.5466918699900503,1703152.5,148.42551928783382,623437.0,18000.0,0.00574303535957061,0.15077931033481293,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.12422090533724003,311.0,2
orissa,gajapati,0.4343277029711174,577817.0,148.42551928783382,623437.0,18000.0,0.004102014628056445,0.04864629237891906,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.0980312425556609,419.0,2
orissa,jagatsinghpur,3.263586420796179,1703152.5,148.42551928783382,623437.0,18000.0,0.04542187961656128,0.15077931033481293,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.14009244304003632,264.0,2
orissa,jajpur,3.1031662558973,1703152.5,148.42551928783382,623437.0,18000.0,0.04307902581061775,0.15077931033481293,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.1391553015176589,268.0,2
orissa,jharsuguda,2.5607393725962546,579505.0,148.42551928783382,623437.0,18000.0,0.03515716082070823,0.04879949161088992,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.11049160084071433,367.0,2
orissa,kandhamal,0.3828551592171131,733110.0,148.42551928783382,623437.0,18000.0,0.0033502846624895873,0.06274034944672206,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.10125406483638491,410.0,2
orissa,kendrapara,1.0921551296302,1440361.0,148.42551928783382,623437.0,18000.0,0.013709245060550788,0.12692892172789855,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.12144479206590353,330.0,2
orissa,khordha,3.0239053385636665,2251673.0,148.42551928783382,623437.0,18000.0,0.04192146097483334,0.2005618454771557,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.15113790936893082,223.0,2
orissa,malkangiri,0.4292626543456098,613192.0,148.42551928783382,623437.0,18000.0,0.004028042204096902,0.051856850928071505,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.0988042932233652,418.0,2
orissa,nabarangpur,0.6160629219333863,1703152.5,148.42551928783382,623437.0,18000.0,0.006756163809913495,0.15077931033481293,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.1246261567173772,308.0,2
orissa,nayagarh,0.559056606978619,962789.0,148.42551928783382,623437.0,18000.0,0.005923615968818952,0.08358551911487147,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.10749468977595403,383.0,2
orissa,nuapada,0.6175587022364274,610382.0,148.42551928783382,623437.0,18000.0,0.006778008910110494,0.051601821400916216,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.09984052252398182,415.0,2
orissa,rayagada,0.5184388775987978,967911.0,148.42551928783382,623437.0,18000.0,0.005330414971137124,0.0840503807654371,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.1073736247895227,384.0,2
orissa,sonepur,0.7490329655381261,1703152.5,148.42551928783382,623437.0,18000.0,0.008698122745887753,0.15077931033481293,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.1254029402917669,306.0,2
tamil nadu,thoothukudi,1.5230437108357553,1703152.5,298.49204208254656,1106129.0,25000.0,0.020002150650389752,0.15077931033481293,0.668080123361514,0.5590560892454123,0.5833333333333335,0.20483679256964044,91.0,0
tamil nadu,coimbatore,2.962099650357002,3458045.0,298.49204208254656,1106129.0,25000.0,0.04101882076164556,0.31004956104063663,0.668080123361514,0.5590560892454123,0.5833333333333335,0.25306102329059865,51.0,0
tamil nadu,dharmapuri,1.6023501723576192,1506843.0,298.49204208254656,1106129.0,25000.0,0.02116038063556359,0.1329626843700117,0.668080123361514,0.5590560892454123,0.5833333333333335,0.20084592807250967,97.0,0
tamil nadu,virudhunagar,1.435211262810447,1942288.0,298.49204208254656,1106129.0,25000.0,0.01871940302778792,0.17248273150600288,0.668080123361514,0.5590560892454123,0.5833333333333335,0.2097495488133972,85.0,0
tamil nadu,kanniyakumari,2.2367149233967862,1870374.0,298.49204208254656,1106129.0,25000.0,0.030424950786488048,0.16595597228328207,0.668080123361514,0.5590560892454123,0.5833333333333335,0.212800078111197,83.0,0
tamil nadu,nilgiris,0.6753460066050354,1703152.5,298.49204208254656,1106129.0,25000.0,0.007621962698965855,0.15077931033481293,0.668080123361514,0.5590560892454123,0.5833333333333335,0.19988471738907088,101.0,0
tamil nadu,erode,1.5026535268695564,2251744.0,298.49204208254656,1106129.0,25000.0,0.01970436252544168,0.2005682892837137,0.668080123361514,0.5590560892454123,0.5833333333333335,0.21716492205688637,74.0,0
tamil nadu,pudukkottai,1.0139088467280069,1618345.0,298.49204208254656,1106129.0,25000.0,0.012566498437556771,0.14308236491694024,0.668080123361514,0.5590560892454123,0.5833333333333335,0.19993829533003904,100.0,0
tamil nadu,dindigul,1.224980009739835,2159775.0,298.49204208254656,1106129.0,25000.0,0.01564908395851608,0.1922213816029504,0.668080123361514,0.5590560892454123,0.5833333333333335,0.2134560837099253,82.0,0
tamil nadu,ramanathapuram,0.8032724397389941,1353445.0,298.49204208254656,1106129.0,25000.0,0.009490262304178206,0.11904061340682057,0.668080123361514,0.5590560892454123,0.5833333333333335,0.19269736299915768,109.0,0
tamil nadu,salem,2.46066566921658,3482056.0,298.49204208254656,1106129.0,25000.0,0.03369563597446633,0.3122287475091511,0.668080123361514,0.5590560892454123,0.5833333333333335,0.2506765459928556,53.0,0
tamil nadu,thanjavur,1.6180767551987474,2405890.0,298.49204208254656,1106129.0,25000.0,0.021390059270335278,0.21455824711036114,0.668080123361514,0.5590560892454123,0.5833333333333335,0.2213366902115057,71.0,0
tamil nadu,sivaganga,0.9370447195848716,1339101.0,298.49204208254656,1106129.0,25000.0,0.011443937486872445,0.1177387829664236,0.668080123361514,0.5590560892454123,0.5833333333333335,0.19315337546213618,107.0,0
tamil nadu,tiruchchirappalli,2.0415327799019614,1703152.5,298.49204208254656,1106129.0,25000.0,0.02757441620420959,0.15077931033481293,0.668080123361514,0.5590560892454123,0.5833333333333335,0.20786569879116834,89.0,0
tamil nadu,tirunelveli kattabo,1.4936518664281864,1703152.5,298.49204208254656,1106129.0,25000.0,0.019572897915377422,0.15077931033481293,0.668080123361514,0.5590560892454123,0.5833333333333335,0.2046650914756355,92.0,0
tamil nadu,ariyalur,1.7643455362255729,754894.0,298.49204208254656,1106129.0,25000.0,0.023526239410378343,0.06471741820812806,0.668080123361514,0.5590560892454123,0.5833333333333335,0.18473095504196463,124.0,0
tamil nadu,chennai,40.3187783133186,4646732.0,298.49204208254656,1106129.0,25000.0,0.586593853913483,0.41793222422413845,0.668080123361514,0.5590560892454123,0.5833333333333335,0.4982617023472091,6.0,3
tamil nadu,cuddalore,2.134660524877342,2605914.0,298.49204208254656,1106129.0,25000.0,0.02893449890884988,0.23271199306755322,0.668080123361514,0.5590560892454123,0.5833333333333335,0.22889290255620953,67.0,0
tamil nadu,kancheepuram,5.593282782585059,3998252.0,298.49204208254656,1106129.0,25000.0,0.0794458939376438,0.359077580889739,0.668080123361514,0.5590560892454123,0.5833333333333335,0.28068885752327355,39.0,0
tamil nadu,karur,1.490881033365717,1064493.0,298.49204208254656,1106129.0,25000.0,0.019532431326964843,0.09281595435679375,0.668080123361514,0.5590560892454123,0.5833333333333335,0.19015806584576567,112.0,0
tamil nadu,madurai,2.0498409638166804,3038252.0,298.49204208254656,1106129.0,25000.0,0.027695752947114374,0.2719500555982521,0.668080123361514,0.5590560892454123,0.5833333333333335,0.23820691980419006,63.0,0
tamil nadu,nagapattinam,1.576411125176712,1616450.0,298.49204208254656,1106129.0,25000.0,0.02078155422400464,0.14291037881232838,0.668080123361514,0.5590560892454123,0.5833333333333335,0.2031813211184652,93.0,0
tamil nadu,namakkal,2.041100531291149,1726601.0,298.49204208254656,1106129.0,25000.0,0.02756810343608849,0.15290744551897692,0.668080123361514,0.5590560892454123,0.5833333333333335,0.20839520747996093,87.0,0
tamil nadu,perambalur,1.294160845696496,565223.0,298.49204208254656,1106129.0,25000.0,0.016659434402436803,0.047503288156501365,0.668080123361514,0.5590560892454123,0.5833333333333335,0.17768070052588136,135.0,0
tamil nadu,theni,0.9062217732585128,1245899.0,298.49204208254656,1106129.0,25000.0,0.010993784246121054,0.10927997087036405,0.668080123361514,0.5590560892454123,0.5833333333333335,0.19085861114182073,111.0,0
tamil nadu,thiruvallur,6.15779365899756,3728104.0,298.49204208254656,1106129.0,25000.0,0.08769028426184793,0.3345595322413592,0.668080123361514,0.5590560892454123,0.5833333333333335,0.27785710149086024,44.0,0
tamil nadu,tiruvannamalai,1.1828799529127163,2464875.0,298.49204208254656,1106129.0,25000.0,0.015034234332659952,0.21991159823465112,0.668080123361514,0.5590560892454123,0.5833333333333335,0.22013269801750807,73.0,0
tamil nadu,vellore,1.971429538872212,3936331.0,298.49204208254656,1106129.0,25000.0,0.02655059450972963,0.35345776475059926,0.668080123361514,0.5590560892454123,0.5833333333333335,0.258125783717323,48.0,0
tamil nadu,villupuram,1.5800523061197749,1703152.5,298.49204208254656,1106129.0,25000.0,0.020834731794517433,0.15077931033481293,0.668080123361514,0.5590560892454123,0.5833333333333335,0.20516982502729147,90.0,0
west bengal,east midnapore,2.489691509813345,1703152.5,146.0872403560831,269647.0,20000.0,0.034119543412510084,0.15077931033481293,0.32541724397354693,0.1362412901562654,0.37499999999999994,0.09936228726685645,416.0,2
chhattisgarh,durg,1.821067690743168,3343872.0,85.69123280280552,78078.0,18000.0,0.024354637234782983,0.2996874663061523,0.18962447617816094,0.03940931021323164,0.2916666666666667,0.09933334657140153,417.0,2
chhattisgarh,bastar,0.4970127104072868,1413199.0,85.69123280280552,78078.0,18000.0,0.005017496845270237,0.12446375730918256,0.18962447617816094,0.03940931021323164,0.2916666666666667,0.047792563166353996,463.0,1
chhattisgarh,dantewada,0.4023610852291125,1703152.5,85.69123280280552,78078.0,18000.0,0.0036351586558835748,0.15077931033481293,0.18962447617816094,0.03940931021323164,0.2916666666666667,0.05381851614700693,455.0,1
chhattisgarh,dhamtari,0.6905097942481374,799781.0,85.69123280280552,78078.0,18000.0,0.007843422000011676,0.06879126532037699,0.18962447617816094,0.03940931021323164,0.2916666666666667,0.03500481023104919,478.0,1
chhattisgarh,janjgir-champa,1.7641137081953338,1703152.5,85.69123280280552,78078.0,18000.0,0.023522853681512447,0.15077931033481293,0.18962447617816094,0.03940931021323164,0.2916666666666667,0.06177359415725847,444.0,1
chhattisgarh,kanker,0.4777798644487002,1703152.5,85.69123280280552,78078.0,18000.0,0.004736611045273686,0.15077931033481293,0.18962447617816094,0.03940931021323164,0.2916666666666667,0.05425909710276297,453.0,1
chhattisgarh,mahasamund,0.98641570618694,1032754.0,85.69123280280552,78078.0,18000.0,0.012164975293664098,0.08993539130968281,0.18962447617816094,0.03940931021323164,0.2916666666666667,0.042019463045836605,472.0,1
chhattisgarh,raipur,1.7253313319040904,4063872.0,85.69123280280552,78078.0,18000.0,0.022956457069498313,0.36503311027476754,0.18962447617816094,0.03940931021323164,0.2916666666666667,0.11511048549744146,351.0,2
chhattisgarh,raj nandgaon,0.796537386238914,1703152.5,85.69123280280552,78078.0,18000.0,0.009391900319973525,0.15077931033481293,0.18962447617816094,0.03940931021323164,0.2916666666666667,0.0561212128126429,450.0,1
dadra and nagar haveli,dadra and nagar haveli,4.337646339808863,1703152.5,148.42551928783382,623437.0,18000.0,0.06110797101695638,0.15077931033481293,0.33067456777495835,0.3150707781425572,0.2916666666666667,0.14636687960019434,236.0,2
daman and diu,daman,11.173074197075852,191173.0,148.42551928783382,3134.0,18000.0,0.16093587096173642,0.013555318536417308,0.33067456777495835,0.0015275239907701563,0.2916666666666667,0.1049605535057394,391.0,2
daman and diu,junagadh,2.1693752155222428,2743082.0,148.42551928783382,3134.0,18000.0,0.029441489069038443,0.24516106430628518,0.33067456777495835,0.0015275239907701563,0.2916666666666667,0.11026423719112716,369.0,2
madhya pradesh,burhanpur,0.6045955952408282,757847.0,148.42551928783382,966463.0,16000.0,0.006588689415390881,0.06498542610623823,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.13745232396398036,272.0,2
puducherry,karaikal,4.397254236135257,200222.0,148.42551928783382,11604.0,18000.0,0.06197851361277412,0.014376586220128417,0.33067456777495835,0.0058088370952781715,0.2916666666666667,0.06622512445275848,442.0,2
puducherry,mahe,1.1491140423845725,41816.0,148.42551928783382,11604.0,18000.0,0.014541100616946117,0.0,0.33067456777495835,0.0058088370952781715,0.2916666666666667,0.043656012699395175,468.0,1
puducherry,puducherry,7.56872560250703,1247953.0,148.42551928783382,11604.0,18000.0,0.10829621791029018,0.10946638747135229,0.33067456777495835,0.0058088370952781715,0.2916666666666667,0.10852465648457085,378.0,2
puducherry,yanam,6.051303647897776,55626.0,148.42551928783382,11604.0,18000.0,0.08613505254919282,0.0012533657544535775,0.33067456777495835,0.0058088370952781715,0.2916666666666667,0.07260693491090725,438.0,2
